link,name,rating,num_reviewers,type
https://www.google.com/maps/place/D%27Juries+coffee+%26+Roastery/data=!4m7!3m6!1s0x2dbefcae342119fb:0xe89e2b4548998daf!8m2!3d-5.1316622!4d119.5004123!16s%2Fg%2F11byx8476d!19sChIJ-xkhNK78vi0Rr42ZSEUrnug?authuser=0&hl=en&rclk=1,D'Juries coffee & Roastery,4.1,-345,Cafe
https://www.google.com/maps/place/KEDAI+BUJANG/data=!4m7!3m6!1s0x2dbee334cae56457:0x6d9ed271bf03195a!8m2!3d-5.1398114!4d119.4878113!16s%2Fg%2F11gh732_m2!19sChIJV2TlyjTjvi0RWhkDv3HSnm0?authuser=0&hl=en&rclk=1,KEDAI BUJANG,4.6,-662,Cafe
https://www.google.com/maps/place/UTTON+-+Perintis/data=!4m7!3m6!1s0x2dbee35d8141e28d:0xca929018aea2a404!8m2!3d-5.141319!4d119.4867587!16s%2Fg%2F11jsnv0pvg!19sChIJjeJBgV3jvi0RBKSirhiQkso?authuser=0&hl=en&rclk=1,UTTON - Perintis,4.5,-75,Coffee shop
https://www.google.com/maps/place/Kopi+Boegiz+Perdos/data=!4m7!3m6!1s0x2dbee34c51baeacf:0x343d7fc68adc9f32!8m2!3d-5.1414662!4d119.4958185!16s%2Fg%2F11b77jktbd!19sChIJz-q6UUzjvi0RMp_cisZ_PTQ?authuser=0&hl=en&rclk=1,Kopi Boegiz Perdos,4.5,-185,Coffee shop
https://www.google.com/maps/place/Zefou+Coffee/data=!4m7!3m6!1s0x2dbefb54ca34283f:0xc4e8a6ad67b47621!8m2!3d-5.1375584!4d119.5150059!16s%2Fg%2F11cnblfhll!19sChIJPyg0ylT7vi0RIXa0Z62m6MQ?authuser=0&hl=en&rclk=1,Zefou Coffee,4.4,-333,Cafe
https://www.google.com/maps/place/TONGKONAN+COFFEE/data=!4m7!3m6!1s0x2dbee4ab0c647ee7:0x7265fbffeda16222!8m2!3d-5.1399228!4d119.5147822!16s%2Fg%2F11ddyjkm2h!19sChIJ535kDKvkvi0RImKh7f_7ZXI?authuser=0&hl=en&rclk=1,TONGKONAN COFFEE,4.8,-126,Coffee shop
https://www.google.com/maps/place/Ardan+Masogi+Coffeeshop/data=!4m7!3m6!1s0x2dbefcb22f84aac7:0x38264e04d6bbcaa4!8m2!3d-5.134498!4d119.497053!16s%2Fg%2F11csr0nnj5!19sChIJx6qEL7L8vi0RpMq71gROJjg?authuser=0&hl=en&rclk=1,Ardan Masogi Coffeeshop,4.2,"-1,129",Coffee shop
https://www.google.com/maps/place/Bento+Kopi+Makassar/data=!4m7!3m6!1s0x2dbefd00103992cf:0x436d76b242d70a22!8m2!3d-5.1350507!4d119.4974004!16s%2Fg%2F11y81jhfht!19sChIJz5I5EAD9vi0RIgrXQrJ2bUM?authuser=0&hl=en&rclk=1,Bento Kopi Makassar,4.5,-308,Coffee shop
https://www.google.com/maps/place/Koppi+Makassar/data=!4m7!3m6!1s0x2dbefd34f300372b:0x5427dc086be165c4!8m2!3d-5.123484!4d119.5075127!16s%2Fg%2F11txv8xg3_!19sChIJKzcA8zT9vi0RxGXhawjcJ1Q?authuser=0&hl=en&rclk=1,Koppi Makassar,4.7,-140,Coffee shop
https://www.google.com/maps/place/Warkop+Klabers/data=!4m7!3m6!1s0x2dbee32ded4a61df:0xeb6caa31782487b2!8m2!3d-5.1430567!4d119.4751106!16s%2Fg%2F11clzhp4t6!19sChIJ32FK7S3jvi0RsockeDGqbOs?authuser=0&hl=en&rclk=1,Warkop Klabers,4.1,-162,Coffee shop
