link,name,rating,num_reviewers,type
https://www.google.com/maps/place/Kopiteori+Studio/data=!4m7!3m6!1s0x2dbf03b149fe2e5d:0x451d2d4db8a7a8cc!8m2!3d-5.1373276!4d119.4102151!16s%2Fg%2F11kb4dbgt5!19sChIJXS7-SbEDvy0RzKinuE0tHUU?authuser=0&hl=en&rclk=1,Kopiteori Studio,4.7,-101,Coffee shop
https://www.google.com/maps/place/HH+Coffee/data=!4m7!3m6!1s0x2dbf1d543908deb7:0xe801d1796fc8f1ff!8m2!3d-5.146342!4d119.4141417!16s%2Fg%2F11c146f9rj!19sChIJt94IOVQdvy0R__HIb3nRAeg?authuser=0&hl=en&rclk=1,HH Coffee,4.6,-192,Coffee shop
https://www.google.com/maps/place/Kapakata+Coffee+Roaster/data=!4m7!3m6!1s0x2dbf1dad0227c461:0xf7bb79886f30a00e!8m2!3d-5.1461227!4d119.4178534!16s%2Fg%2F11m9xtczwh!19sChIJYcQnAq0dvy0RDqAwb4h5u_c?authuser=0&hl=en&rclk=1,Kapakata Coffee Roaster,4.9,-47,Cafe
https://www.google.com/maps/place/Kopi+Soe+Makassar/data=!4m7!3m6!1s0x2dbee3b9418980d9:0x831b83facc061fb5!8m2!3d-5.150703!4d119.434493!16s%2Fg%2F11fm_8k23s!19sChIJ2YCJQbnjvi0RtR8GzPqDG4M?authuser=0&hl=en&rclk=1,Kopi Soe Makassar,4.5,-421,Coffee shop
https://www.google.com/maps/place/Paskop.co/data=!4m7!3m6!1s0x2dbee32f22aeb5d3:0x9bff33639d4051ad!8m2!3d-5.167445!4d119.431145!16s%2Fg%2F11f77yn8hp!19sChIJ07WuIi_jvi0RrVFAnWMz_5s?authuser=0&hl=en&rclk=1,Paskop.co,4.6,-635,Coffee shop
https://www.google.com/maps/place/Eunoia+Coffee/data=!4m7!3m6!1s0x2dbee3d192494151:0x5c68b576810f8c07!8m2!3d-5.1463569!4d119.4198763!16s%2Fg%2F11lfbpz7c8!19sChIJUUFJktHjvi0RB4wPgXa1aFw?authuser=0&hl=en&rclk=1,Eunoia Coffee,4.8,-42,Coffee shop
https://www.google.com/maps/place/Warkop+KO+HENG/data=!4m7!3m6!1s0x2dbefdc5dfdc85f5:0xbe3923294e3a80a7!8m2!3d-5.1423791!4d119.4212853!16s%2Fg%2F11m2r6lbvt!19sChIJ9YXc38X9vi0Rp4A6TikjOb4?authuser=0&hl=en&rclk=1,Warkop KO HENG,4.6,-735,Coffee shop
https://www.google.com/maps/place/Rumah+Kopi+Setia/data=!4m7!3m6!1s0x2dbf02a197360ef1:0x2d1688ef40474288!8m2!3d-5.1259252!4d119.4132633!16s%2Fg%2F1hm1qystj!19sChIJ8Q42l6ECvy0RiEJHQO-IFi0?authuser=0&hl=en&rclk=1,Rumah Kopi Setia,4.7,-522,Coffee shop
https://www.google.com/maps/place/La+Buana+Cafe+%26+Resto/data=!4m7!3m6!1s0x2dbefccbe9bd4d41:0x6becb61c4f1a47b!8m2!3d-5.1352819!4d119.4327144!16s%2Fg%2F1pztfywcr!19sChIJQU296cv8vi0Re6TxxGHLvgY?authuser=0&hl=en&rclk=1,La Buana Cafe & Resto,4.1,"-1,090",Coffee shop
https://www.google.com/maps/place/BOHO+KOPI/data=!4m7!3m6!1s0x2dbee300623aa145:0x39c01a1981f06544!8m2!3d-5.1464322!4d119.4219597!16s%2Fg%2F11x1xnsjfq!19sChIJRaE6YgDjvi0RRGXwgRkawDk?authuser=0&hl=en&rclk=1,BOHO KOPI,4.4,-49,Coffee shop
https://www.google.com/maps/place/Kopi+2+SKS/data=!4m7!3m6!1s0x2dbee3e7ab1839af:0xb3a22043a8280e7a!8m2!3d-5.1611758!4d119.4404319!16s%2Fg%2F11mhfp9sx8!19sChIJrzkYq-fjvi0Reg4oqEMgorM?authuser=0&hl=en&rclk=1,Kopi 2 SKS,4.9,-131,Coffee shop
https://www.google.com/maps/place/Pyur+For+You+Coffee/data=!4m7!3m6!1s0x2dbee3564120ce1f:0xa5db8244d2bb1fc9!8m2!3d-5.1564371!4d119.4226852!16s%2Fg%2F11rhqk4nvq!19sChIJH84gQVbjvi0RyR-70kSC26U?authuser=0&hl=en&rclk=1,Pyur For You Coffee,4.7,-68,Coffee shop
https://www.google.com/maps/place/Suhu+Kopi+Makassar/data=!4m7!3m6!1s0x2dbee39c2b268509:0x8aa2cc4bd6475465!8m2!3d-5.1435721!4d119.4213723!16s%2Fg%2F11rm_vnz4h!19sChIJCYUmK5zjvi0RZVRH1kvMooo?authuser=0&hl=en&rclk=1,Suhu Kopi Makassar,4.6,-26,Coffee shop
https://www.google.com/maps/place/NORDU+Coffee+Makassar/data=!4m7!3m6!1s0x2dbf1dace68b142d:0x95fdbb325e205f8c!8m2!3d-5.1427546!4d119.4142993!16s%2Fg%2F11swkykb1j!19sChIJLRSL5qwdvy0RjF8gXjK7_ZU?authuser=0&hl=en&rclk=1,NORDU Coffee Makassar,4.3,-334,Cafe
https://www.google.com/maps/place/Rupa+Kopi/data=!4m7!3m6!1s0x2dbf1daa9b6e9aff:0x231052d089b0fa7c!8m2!3d-5.1483531!4d119.4164679!16s%2Fg%2F11lgpj54fp!19sChIJ_5pum6odvy0RfPqwidBSECM?authuser=0&hl=en&rclk=1,Rupa Kopi,4.7,-43,Coffee shop
https://www.google.com/maps/place/Kopi+Pandang/data=!4m7!3m6!1s0x2dbee3309a1430dd:0x452869bf5dc14478!8m2!3d-5.1508482!4d119.4235438!16s%2Fg%2F11v06lqzp9!19sChIJ3TAUmjDjvi0ReETBXb9pKEU?authuser=0&hl=en&rclk=1,Kopi Pandang,4.9,-26,Coffee shop
