link,name,rating,num_reviewers,type
https://www.google.com/maps/place/TAPODISKO+PLORA/data=!4m7!3m6!1s0x2d95d95db20e553d:0xd3d3b6abdd1dac53!8m2!3d-3.9575173!4d120.141991!16s%2Fg%2F11t31fkyvk!19sChIJPVUOsl3ZlS0RU6wd3au209M?authuser=0&hl=en&rclk=1,TAPODISKO PLORA,5,-2,Coffee shop
https://www.google.com/maps/place/NewTown+88/data=!4m7!3m6!1s0x2dbf0304835cdbcb:0xf5ea1c88255f5e0!8m2!3d-5.1294571!4d119.4078735!16s%2Fg%2F11vlr7k6x2!19sChIJy9tcgwQDvy0R4PVVgsihXg8?authuser=0&hl=en&rclk=1,NewTown 88,4.8,-46,Coffee shop
https://www.google.com/maps/place/Canton+Coffee/data=!4m7!3m6!1s0x2dbefd567d5c2593:0x760494ff31dc8e35!8m2!3d-5.1371171!4d119.4214132!16s%2Fg%2F1hm4qgf9m!19sChIJkyVcfVb9vi0RNY7cMf-UBHY?authuser=0&hl=en&rclk=1,Canton Coffee,4.5,-376,Coffee shop
https://www.google.com/maps/place/Kedai+Kopi+Dirga+16/data=!4m7!3m6!1s0x2d96735e58276033:0x162e98c03c0ce0ef!8m2!3d-4.0455726!4d120.3336412!16s%2Fg%2F11gpnhrnrk!19sChIJM2AnWF5zli0R7-AMPMCYLhY?authuser=0&hl=en&rclk=1,Kedai Kopi Dirga 16,3.7,-15,Coffee shop
https://www.google.com/maps/place/Warkop+Hai+Hong/data=!4m7!3m6!1s0x2dbf02a4dcbc762d:0x619758f3777769e4!8m2!3d-5.1309879!4d119.407472!16s%2Fg%2F11b76k6_c4!19sChIJLXa83KQCvy0R5Gl3d_NYl2E?authuser=0&hl=en&rclk=1,Warkop Hai Hong,4.5,-729,Coffee shop
https://www.google.com/maps/place/Kopi+ruko+tua/data=!4m7!3m6!1s0x2d915fd05b9a6655:0x17fa1fd728093f44!8m2!3d-2.9970842!4d120.1964095!16s%2Fg%2F11rrjtczk3!19sChIJVWaaW9BfkS0RRD8JKNcf-hc?authuser=0&hl=en&rclk=1,Kopi ruko tua,5,-5,Coffee shop
https://www.google.com/maps/place/Kopi+Wadjar/data=!4m7!3m6!1s0x2dbee3ce272682f1:0xb5c648cbe6607c7c!8m2!3d-5.1319308!4d119.4795658!16s%2Fg%2F11tg43kbv7!19sChIJ8YImJ87jvi0RfHxg5stIxrU?authuser=0&hl=en&rclk=1,Kopi Wadjar,4.7,-56,Coffee shop
https://www.google.com/maps/place/Toarco+Toraja+Coffee/data=!4m7!3m6!1s0x2dbefd54e41d915b:0x720511cf0e10ed40!8m2!3d-5.1409344!4d119.4212115!16s%2Fg%2F11b77ktxp9!19sChIJW5Ed5FT9vi0RQO0QDs8RBXI?authuser=0&hl=en&rclk=1,Toarco Toraja Coffee,4.5,"-1,157",Coffee shop
https://www.google.com/maps/place/Double+Shot+Cafe/data=!4m7!3m6!1s0x2dbf02a41ecf855f:0x4e2327e7c34f3275!8m2!3d-5.1299723!4d119.4118201!16s%2Fg%2F11b76tw80h!19sChIJX4XPHqQCvy0RdTJPw-cnI04?authuser=0&hl=en&rclk=1,Double Shot Cafe,4.7,-571,Coffee shop
https://www.google.com/maps/place/Coffe+Port+Indo/data=!4m7!3m6!1s0x2dbf037e34110765:0x3a1ec8a0efc3803!8m2!3d-5.1206667!4d119.4088293!16s%2Fg%2F11shhmmsqd!19sChIJZQcRNH4Dvy0RAzj8DorsoQM?authuser=0&hl=en&rclk=1,Coffe Port Indo,4.3,-3,Coffee shop
https://www.google.com/maps/place/Mycoffee+Sentral/data=!4m7!3m6!1s0x2dbf0382ba28e9ff:0x88a400f86eb8654d!8m2!3d-5.1300123!4d119.4132775!16s%2Fg%2F11t9vzpd_l!19sChIJ_-kouoIDvy0RTWW4bvgApIg?authuser=0&hl=en&rclk=1,Mycoffee Sentral,5,-3,Coffee shop
https://www.google.com/maps/place/Warkop+kawange/data=!4m7!3m6!1s0x2d95e7210e6d53cb:0x13e57666a4ed8037!8m2!3d-4.1307437!4d120.0314429!16s%2Fg%2F11rgzqykt5!19sChIJy1NtDiHnlS0RN4DtpGZ25RM?authuser=0&hl=en&rclk=1,Warkop kawange,4.4,-8,Coffee shop
https://www.google.com/maps/place/Goedang+Sumba/data=!4m7!3m6!1s0x2dbf037009c3de6b:0x9efe9fedaa22d844!8m2!3d-5.1310183!4d119.4109343!16s%2Fg%2F11nmfzpc8w!19sChIJa97DCXADvy0RRNgiqu2f_p4?authuser=0&hl=en&rclk=1,Goedang Sumba,4.9,-22,Coffee shop
https://www.google.com/maps/place/Warkop+Arafah/data=!4m7!3m6!1s0x2dbf03d438781751:0x80aff4b2c0827cc3!8m2!3d-5.119909!4d119.4149424!16s%2Fg%2F11jpgv0jxg!19sChIJURd4ONQDvy0Rw3yCwLL0r4A?authuser=0&hl=en&rclk=1,Warkop Arafah,4.7,-117,Coffee shop
https://www.google.com/maps/place/Kopi+Oy+Cafe/data=!4m7!3m6!1s0x2d95e792cb1d2b0f:0x53b8c122d876b0c2!8m2!3d-4.1234754!4d120.0275901!16s%2Fg%2F11ghm34wdk!19sChIJDysdy5LnlS0RwrB22CLBuFM?authuser=0&hl=en&rclk=1,Kopi Oy Cafe,4.3,-15,Cafe
https://www.google.com/maps/place/Kopi+Punggawa/data=!4m7!3m6!1s0x2dbefd5b64012337:0x130d3152b4234c87!8m2!3d-5.1285499!4d119.4276786!16s%2Fg%2F11c7ss7cwv!19sChIJNyMBZFv9vi0Rh0wjtFIxDRM?authuser=0&hl=en&rclk=1,Kopi Punggawa,4.8,-32,Coffee shop
https://www.google.com/maps/place/Warkop+Dg+Sija/data=!4m7!3m6!1s0x2dbefd598caea3ad:0x4791e489a3a1e292!8m2!3d-5.1318004!4d119.4234517!16s%2Fg%2F11g6btpdkr!19sChIJraOujFn9vi0RkuKho4nkkUc?authuser=0&hl=en&rclk=1,Warkop Dg Sija,4.5,-112,Coffee shop
