link,name,rating,num_reviewers,type
https://www.google.com/maps/place/Warkop+Dottoro%27e/data=!4m7!3m6!1s0x2dbefb7e2ef09499:0x9f046708c9cfbdbe!8m2!3d-5.1038586!4d119.5116319!16s%2Fg%2F11b77fs0xn!19sChIJmZTwLn77vi0Rvr3PyQhnBJ8?authuser=0&hl=en&rclk=1,Warkop Dottoro'e,4.4,-144,Coffee shop
https://www.google.com/maps/place/Coffee+Coffee+Dulu/data=!4m7!3m6!1s0x2dbefbc1a7bc3b21:0x5fa003c9f3180993!8m2!3d-5.1089948!4d119.5188213!16s%2Fg%2F11h4f8wxqp!19sChIJITu8p8H7vi0RkwkY88kDoF8?authuser=0&hl=en&rclk=1,Coffee Coffee Dulu,5,-10,Cafe
https://www.google.com/maps/place/LAESKOPI/data=!4m7!3m6!1s0x2dbefb81af0939c7:0xdfd10e832b475f3b!8m2!3d-5.1229483!4d119.5223585!16s%2Fg%2F11tnvt1r7s!19sChIJxzkJr4H7vi0RO19HK4MO0d8?authuser=0&hl=en&rclk=1,LAESKOPI,5,-4,Coffee shop
https://www.google.com/maps/place/Warung+Kopi+Lembang/data=!4m7!3m6!1s0x2dbefb98db6d9a7f:0x3117986d20ed6fd9!8m2!3d-5.0945425!4d119.5317088!16s%2Fg%2F11b6dqm0sm!19sChIJf5pt25j7vi0R2W_tIG2YFzE?authuser=0&hl=en&rclk=1,Warung Kopi Lembang,4.3,-150,Coffee shop
https://www.google.com/maps/place/Warkop+Dg+Sija/data=!4m7!3m6!1s0x2dbefb7fea657d19:0x1b1b4b4ab24453ab!8m2!3d-5.1023265!4d119.5119094!16s%2Fg%2F11b77b8bp3!19sChIJGX1l6n_7vi0Rq1NEskpLGxs?authuser=0&hl=en&rclk=1,Warkop Dg Sija,4.4,-169,Coffee shop
https://www.google.com/maps/place/MOOD/data=!4m7!3m6!1s0x2dbefb7eea8a09db:0xc7f36b09c5af7a85!8m2!3d-5.1142734!4d119.5172174!16s%2Fg%2F11np2r0d59!19sChIJ2wmK6n77vi0RhXqvxQlr88c?authuser=0&hl=en&rclk=1,MOOD,5,-3,Coffee shop
https://www.google.com/maps/place/Warkop+Dg.+Sija+Paccerakkang/data=!4m7!3m6!1s0x2dbefb67983647f5:0x403241f00cbf4506!8m2!3d-5.1179761!4d119.5204566!16s%2Fg%2F11c6cd7cn9!19sChIJ9Uc2mGf7vi0RBkW_DPBBMkA?authuser=0&hl=en&rclk=1,Warkop Dg. Sija Paccerakkang,4.4,-317,Coffee shop
https://www.google.com/maps/place/Kopi+Canda+Tawa/data=!4m7!3m6!1s0x2dbefdf956285c07:0x5e6ca5abf81dbf00!8m2!3d-5.1124791!4d119.5198834!16s%2Fg%2F11tj6f8jjj!19sChIJB1woVvn9vi0RAL8d-KulbF4?authuser=0&hl=en&rclk=1,Kopi Canda Tawa,5,-9,Coffee shop
https://www.google.com/maps/place/Warkopna+Tetta/data=!4m7!3m6!1s0x2dbefc9c0fca8a1b:0xf1a4434c91f04494!8m2!3d-5.112716!4d119.5104116!16s%2Fg%2F11f29kk9_n!19sChIJG4rKD5z8vi0RlETwkUxDpPE?authuser=0&hl=en&rclk=1,Warkopna Tetta,5,-2,Coffee shop
https://www.google.com/maps/place/Point+Coffee+PK+Batu+Tambung/data=!4m7!3m6!1s0x2dbefb004be9869f:0xe0aa2a367fbe39b7!8m2!3d-5.0881577!4d119.5189846!16s%2Fg%2F11xrzdpfjq!19sChIJn4bpSwD7vi0Rtzm-fzYqquA?authuser=0&hl=en&rclk=1,Point Coffee PK Batu Tambung,5,-8,Coffee shop
https://www.google.com/maps/place/Djoeragan+Kopi+KEPO/data=!4m7!3m6!1s0x2dbefbcbedb52e65:0x1ba8bf4d27e49d31!8m2!3d-5.0941466!4d119.5264199!16s%2Fg%2F11rzjbl3hs!19sChIJZS617cv7vi0RMZ3kJ02_qBs?authuser=0&hl=en&rclk=1,Djoeragan Kopi KEPO,5,-1,Coffee shop
