link,name,rating,num_reviewers,type
https://www.google.com/maps/place/Kedai+dua+sisi+by+sija/data=!4m7!3m6!1s0x2dbf1d3b57761b89:0x6e73c31a0161b78e!8m2!3d-5.174257!4d119.4172609!16s%2Fg%2F11nntthsmz!19sChIJiRt2Vzsdvy0RjrdhARrDc24?authuser=0&hl=en&rclk=1,Kedai dua sisi by sija,4.6,-99,Coffee shop
https://www.google.com/maps/place/AILA+COFFEE/data=!4m7!3m6!1s0x2dbf1d7dba3cf1c7:0x1828ed6ace4e991b!8m2!3d-5.1734026!4d119.4158857!16s%2Fg%2F11c836krt8!19sChIJx_E8un0dvy0RG5lOzmrtKBg?authuser=0&hl=en&rclk=1,AILA COFFEE,4.8,-28,Cafe
https://www.google.com/maps/place/Beranda+Kopi/data=!4m7!3m6!1s0x2dbee3b9c36ada3b:0xb48e0cd88a7339a2!8m2!3d-5.188087!4d119.435311!16s%2Fg%2F11pzx30gpr!19sChIJO9pqw7njvi0RojlzitgMjrQ?authuser=0&hl=en&rclk=1,Beranda Kopi,4.8,-19,Coffee shop
https://www.google.com/maps/place/Kopi+Gilby/data=!4m7!3m6!1s0x2dbee332624a3697:0x655a8f1b98043232!8m2!3d-5.1846467!4d119.4227875!16s%2Fg%2F11vjgzljdn!19sChIJlzZKYjLjvi0RMjIEmBuPWmU?authuser=0&hl=en&rclk=1,Kopi Gilby,4.5,-80,Coffee shop
https://www.google.com/maps/place/Kopi+Buzz/data=!4m7!3m6!1s0x2dbee30014c689d7:0xf022ea43fdffa0be!8m2!3d-5.1873743!4d119.4266921!16s%2Fg%2F11yq9fwf4t!19sChIJ14nGFADjvi0RvqD__UPqIvA?authuser=0&hl=en&rclk=1,Kopi Buzz,5,-1,Coffee shop
https://www.google.com/maps/place/Coffee+by+BaDjua/data=!4m7!3m6!1s0x2dbee3d6c9e3ec67:0x276dd60b257f3159!8m2!3d-5.1777993!4d119.4367929!16s%2Fg%2F11rwycfnjv!19sChIJZ-zjydbjvi0RWTF_JQvWbSc?authuser=0&hl=en&rclk=1,Coffee by BaDjua,4.5,-60,Cafe
https://www.google.com/maps/place/InTea+Coffee/data=!4m7!3m6!1s0x2dbee3cc9bf23a67:0x303236105f8cdafb!8m2!3d-5.1737104!4d119.4528866!16s%2Fg%2F11smt36rwn!19sChIJZzrym8zjvi0R-9qMXxA2MjA?authuser=0&hl=en&rclk=1,InTea Coffee,5,-8,Coffee shop
https://www.google.com/maps/place/WARKOP+KOPLENG+%28KOPI+LE%27LENG%29/data=!4m7!3m6!1s0x2dbefd6ea979a073:0xfa1b072c780d4b51!8m2!3d-5.1796041!4d119.4257076!16s%2Fg%2F11bzt8km82!19sChIJc6B5qW79vi0RUUsNeCwHG_o?authuser=0&hl=en&rclk=1,WARKOP KOPLENG (KOPI LE'LENG),4.6,-140,Coffee shop
https://www.google.com/maps/place/Yasy+coffee/data=!4m7!3m6!1s0x2dbf1d05695d8c67:0xfa9597b96587a3fa!8m2!3d-5.1872005!4d119.4166939!16s%2Fg%2F11qh977td5!19sChIJZ4xdaQUdvy0R-qOHZbmXlfo?authuser=0&hl=en&rclk=1,Yasy coffee,4.9,-17,Coffee shop
https://www.google.com/maps/place/Kopi+Daeng+%26+Eatery/data=!4m7!3m6!1s0x2dbee3c04a7ecdc5:0xe363bc8d400eae44!8m2!3d-5.1846774!4d119.4233172!16s%2Fg%2F11h53w30mf!19sChIJxc1-SsDjvi0RRK4OQI28Y-M?authuser=0&hl=en&rclk=1,Kopi Daeng & Eatery,4.5,-26,Coffee shop
