link,name,rating,num_reviewers,type
https://www.google.com/maps/place/Kungai+Coffee/data=!4m7!3m6!1s0x2dbee30021b71a35:0xa793e8b20a05e17f!8m2!3d-5.1638509!4d119.474018!16s%2Fg%2F11xcjtk00_!19sChIJNRq3IQDjvi0Rf-EFCrLok6c?authuser=0&hl=en&rclk=1,Kungai Coffee,5,-18,Coffee shop
https://www.google.com/maps/place/Lemena+Kopi/data=!4m7!3m6!1s0x2dbee34d6c4b7e89:0xe8100600388b8cd4!8m2!3d-5.1490714!4d119.4733178!16s%2Fg%2F11fmc54dx0!19sChIJiX5LbE3jvi0R1IyLOAAGEOg?authuser=0&hl=en&rclk=1,Lemena Kopi,4.5,-32,Coffee shop
https://www.google.com/maps/place/Komi+Kopi/data=!4m7!3m6!1s0x2dbee30058a97d87:0x346aba2fc97b7507!8m2!3d-5.1630313!4d119.4547721!16s%2Fg%2F11yfkz5zdq!19sChIJh32pWADjvi0RB3V7yS-6ajQ?authuser=0&hl=en&rclk=1,Komi Kopi,5,-31,Coffee shop
https://www.google.com/maps/place/Ruang+Kopi/data=!4m7!3m6!1s0x2dbee355d01eac01:0xa0e5774f82ac1c7c!8m2!3d-5.1689668!4d119.4896895!16s%2Fg%2F11h_bv4360!19sChIJAawe0FXjvi0RfBysgk935aA?authuser=0&hl=en&rclk=1,Ruang Kopi,4.9,-33,Cafe
https://www.google.com/maps/place/Warung+Kopi+OGI/data=!4m7!3m6!1s0x2dbee327fba9516f:0x85293ea345135eb7!8m2!3d-5.1498394!4d119.4647674!16s%2Fg%2F1hm2h6g9b!19sChIJb1Gp-yfjvi0Rt14TRaM-KYU?authuser=0&hl=en&rclk=1,Warung Kopi OGI,4.2,-614,Coffee shop
https://www.google.com/maps/place/Terminal+Kopi+Gomacca/data=!4m7!3m6!1s0x2dbee2e7c6667cf5:0xf21e43595493b0d3!8m2!3d-5.1350832!4d119.5223831!16s%2Fg%2F11b7758fcc!19sChIJ9Xxmxufivi0R07CTVFlDHvI?authuser=0&hl=en&rclk=1,Terminal Kopi Gomacca,4.4,-475,Coffee shop
https://www.google.com/maps/place/Kopi+Aka/data=!4m7!3m6!1s0x2dbee3b295412d2f:0x4397a852eb245d32!8m2!3d-5.1573727!4d119.4585298!16s%2Fg%2F11gxmtcbp6!19sChIJLy1BlbLjvi0RMl0k61Kol0M?authuser=0&hl=en&rclk=1,Kopi Aka,4.6,-28,Coffee shop
https://www.google.com/maps/place/Kedai+Kopi+Panacea/data=!4m7!3m6!1s0x2dbee3656563199d:0x4cecf9ecd0177cf4!8m2!3d-5.1560326!4d119.4587416!16s%2Fg%2F11j1xk59d1!19sChIJnRljZWXjvi0R9HwX0Oz57Ew?authuser=0&hl=en&rclk=1,Kedai Kopi Panacea,4.8,-18,Coffee shop
https://www.google.com/maps/place/T4+Minum+Kopi+LaFeGa/data=!4m7!3m6!1s0x2dbee33ea5307d17:0xf5ef59f2535e5791!8m2!3d-5.1542105!4d119.4588282!16s%2Fg%2F11f6dv8bv7!19sChIJF30wpT7jvi0RkVdeU_JZ7_U?authuser=0&hl=en&rclk=1,T4 Minum Kopi LaFeGa,4.5,-19,Coffee shop
https://www.google.com/maps/place/Marami+Coffee/data=!4m7!3m6!1s0x5155121406b6eb3:0x5666c3217d3ae520!8m2!3d-5.160062!4d119.4766171!16s%2Fg%2F11b7hkmq5r!19sChIJs25rQCFRFQURIOU6fSHDZlY?authuser=0&hl=en&rclk=1,Marami Coffee,4.2,-110,Coffee shop
https://www.google.com/maps/place/Kopi+Tama+Antang/data=!4m7!3m6!1s0x2dbee36e06b7f3e5:0xe7d590b9b258f94c!8m2!3d-5.168458!4d119.4922795!16s%2Fg%2F11vjptmc08!19sChIJ5fO3Bm7jvi0RTPlYsrmQ1ec?authuser=0&hl=en&rclk=1,Kopi Tama Antang,4.8,-29,Cafeteria
https://www.google.com/maps/place/Kedai+kopi+waduk+99/data=!4m7!3m6!1s0x2dbee38bdb2b6b13:0x32ec23e18a4a1292!8m2!3d-5.1661613!4d119.4746185!16s%2Fg%2F11jz1ftr87!19sChIJE2sr24vjvi0RkhJKiuEj7DI?authuser=0&hl=en&rclk=1,Kedai kopi waduk 99,4.6,-18,Coffee shop
https://www.google.com/maps/place/TEMAN+LAWAS+COFFEE+HOUSE/data=!4m7!3m6!1s0x2dbee325f59f1289:0x600e5d51a6911c1f!8m2!3d-5.1639025!4d119.4550612!16s%2Fg%2F11j59r_5mc!19sChIJiRKf9SXjvi0RHxyRplFdDmA?authuser=0&hl=en&rclk=1,TEMAN LAWAS COFFEE HOUSE,4.8,-30,Cafe
https://www.google.com/maps/place/Coffee+AJB/data=!4m7!3m6!1s0x2dbee3b55b53eff3:0xdc24cc470991d749!8m2!3d-5.1675801!4d119.4892065!16s%2Fg%2F11gy1qvsfk!19sChIJ8-9TW7Xjvi0RSdeRCUfMJNw?authuser=0&hl=en&rclk=1,Coffee AJB,4.8,-39,Cafe
https://www.google.com/maps/place/Calaveras+Kopi/data=!4m7!3m6!1s0x2dbee3a7163e6645:0x75faa5b8ed760437!8m2!3d-5.1499274!4d119.4701382!16s%2Fg%2F11l2z92mmm!19sChIJRWY-Fqfjvi0RNwR27bil-nU?authuser=0&hl=en&rclk=1,Calaveras Kopi,4.6,-14,Coffee shop
https://www.google.com/maps/place/Warkop+Waduk/data=!4m7!3m6!1s0x2dbee3daf8d8d64d:0x690cd22eba2070ac!8m2!3d-5.1681226!4d119.4694877!16s%2Fg%2F11gv0vf6mp!19sChIJTdbY-Nrjvi0RrHAgui7SDGk?authuser=0&hl=en&rclk=1,Warkop Waduk,4.6,-338,Coffee shop
https://www.google.com/maps/place/Cafe+Kopi+Tiga/data=!4m7!3m6!1s0x2dbee3b28f90157b:0xbaa7ff2594b2960!8m2!3d-5.1639596!4d119.4524516!16s%2Fg%2F11m_hytqk9!19sChIJexWQj7Ljvi0RYClLWfJ_qgs?authuser=0&hl=en&rclk=1,Cafe Kopi Tiga,4.9,-18,Cafe
https://www.google.com/maps/place/REDcarpet+coffee/data=!4m7!3m6!1s0x2dbee3579d74d581:0x20f2a6973d5297b3!8m2!3d-5.1638371!4d119.4554166!16s%2Fg%2F11vb6108lh!19sChIJgdV0nVfjvi0Rs5dSPZem8iA?authuser=0&hl=en&rclk=1,REDcarpet coffee,5,-13,Coffee shop
https://www.google.com/maps/place/Kopi+Mei/data=!4m7!3m6!1s0x2dbee33ed4742179:0xf15c00bdbbb49301!8m2!3d-5.1612081!4d119.4773667!16s%2Fg%2F11ns7bgnt8!19sChIJeSF01D7jvi0RAZO0u70AXPE?authuser=0&hl=en&rclk=1,Kopi Mei,4.8,-4,Coffee shop
https://www.google.com/maps/place/Pertigaan.kopi/data=!4m7!3m6!1s0x2dbee39e91bc090f:0x576be88a3abdb729!8m2!3d-5.1627513!4d119.4563541!16s%2Fg%2F11h0t11t_y!19sChIJDwm8kZ7jvi0RKbe9Ooroa1c?authuser=0&hl=en&rclk=1,Pertigaan.kopi,4.3,-10,Coffee shop
https://www.google.com/maps/place/Kopi+Kenangan+-+Ruko+Tamangapa+Makassar/data=!4m7!3m6!1s0x2dbee3deaa34c325:0x6e1e3efd11e3a84b!8m2!3d-5.1706042!4d119.4799655!16s%2Fg%2F11tcgzwf9_!19sChIJJcM0qt7jvi0RS6jjEf0-Hm4?authuser=0&hl=en&rclk=1,Kopi Kenangan - Ruko Tamangapa Makassar,4,-88,Coffee shop
https://www.google.com/maps/place/Point+Coffee/data=!4m7!3m6!1s0x2dbee3624a14d089:0x6e69fce083b346f2!8m2!3d-5.1511731!4d119.4604928!16s%2Fg%2F11h3dn_mnt!19sChIJidAUSmLjvi0R8kazg-D8aW4?authuser=0&hl=en&rclk=1,Point Coffee,4.5,-71,Coffee shop
https://www.google.com/maps/place/MANNA+CAFE/data=!4m7!3m6!1s0x2dbee3bdd80ec871:0xc67a3dcf90a2da3a!8m2!3d-5.17833!4d119.44258!16s%2Fg%2F11r1z05trl!19sChIJccgO2L3jvi0ROtqikM89esY?authuser=0&hl=en&rclk=1,MANNA CAFE,4.8,-100,Coffee shop
https://www.google.com/maps/place/Coffee+Aroma+Doloe/data=!4m7!3m6!1s0x2dbee38cdeb3e737:0xc97cfb19f106d7cb!8m2!3d-5.1499413!4d119.464381!16s%2Fg%2F11ghnnp780!19sChIJN-ez3ozjvi0Ry9cG8Rn7fMk?authuser=0&hl=en&rclk=1,Coffee Aroma Doloe,5,-4,Cafe
https://www.google.com/maps/place/Rumah+Waduk/data=!4m7!3m6!1s0x2dbee3001cfc53d9:0x8338485c6a351390!8m2!3d-5.172578!4d119.470215!16s%2Fg%2F11pd20pcqm!19sChIJ2VP8HADjvi0RkBM1alxIOIM?authuser=0&hl=en&rclk=1,Rumah Waduk,4.7,-80,Coffee shop
https://www.google.com/maps/place/BARCOFFEE/data=!4m7!3m6!1s0x2dbee2e8feab939d:0x72141e84f18ab46!8m2!3d-5.1668646!4d119.463396!16s%2Fg%2F11c2np3nfx!19sChIJnZOr_ujivi0RRqsYT-hBIQc?authuser=0&hl=en&rclk=1,BARCOFFEE,4.6,-91,Coffee shop
https://www.google.com/maps/place/Kopi+Justitia/data=!4m7!3m6!1s0x2dbee355c4fe8d63:0x69f05c7d741c25c5!8m2!3d-5.1507545!4d119.4767043!16s%2Fg%2F11lrp5wqh2!19sChIJY43-xFXjvi0RxSUcdH1c8Gk?authuser=0&hl=en&rclk=1,Kopi Justitia,5,-13,Coffee shop
https://www.google.com/maps/place/Kedai+Kopi+Ko%27+Beng+X+Naa-Gih/data=!4m7!3m6!1s0x2dbee3007226cb75:0x5c16c14222ee59ed!8m2!3d-5.1472472!4d119.410884!16s%2Fg%2F11rs0ssf6p!19sChIJdcsmcgDjvi0R7VnuIkLBFlw?authuser=0&hl=en&rclk=1,Kedai Kopi Ko' Beng X Naa-Gih,4.8,-115,Coffee shop
https://www.google.com/maps/place/Kopi+Mei/data=!4m7!3m6!1s0x2dbee3f809c187d1:0x1f49e442bedc1754!8m2!3d-5.1686915!4d119.4988419!16s%2Fg%2F11fmn0jn9m!19sChIJ0YfBCfjjvi0RVBfcvkLkSR8?authuser=0&hl=en&rclk=1,Kopi Mei,4.9,-7,Restaurant
https://www.google.com/maps/place/WARKOP+GOODGAME/data=!4m7!3m6!1s0x2dbee34f39ef4a83:0xac4afcd128dae6db!8m2!3d-5.1686945!4d119.4917615!16s%2Fg%2F11h51lrzw0!19sChIJg0rvOU_jvi0R2-baKNH8Sqw?authuser=0&hl=en&rclk=1,WARKOP GOODGAME,4.8,-65,Coffee shop
