link,name,rating,num_reviewers,type
https://www.google.com/maps/place/Canton+Coffee/data=!4m7!3m6!1s0x2dbefd567d5c2593:0x760494ff31dc8e35!8m2!3d-5.1371171!4d119.4214132!16s%2Fg%2F1hm4qgf9m!19sChIJkyVcfVb9vi0RNY7cMf-UBHY?authuser=0&hl=en&rclk=1,Canton Coffee,4.5,-376,Coffee shop
https://www.google.com/maps/place/Tenant+KOPI+MERDEKA/data=!4m7!3m6!1s0x2dbee390527c075b:0x7b0edab1e785e03e!8m2!3d-5.1868331!4d119.4260442!16s%2Fg%2F11p5_w6r5z!19sChIJWwd8UpDjvi0RPuCF57HaDns?authuser=0&hl=en&rclk=1,Tenant KOPI MERDEKA,4.9,-19,Coffee shop
https://www.google.com/maps/place/Warkop+Bundu+Talasalapang/data=!4m7!3m6!1s0x2dbee25bfa5e9f15:0x45c778b92edbddb9!8m2!3d-5.1832518!4d119.4478154!16s%2Fg%2F11b75j4dds!19sChIJFZ9e-lvivi0Rud3bLrl4x0U?authuser=0&hl=en&rclk=1,Warkop Bundu Talasalapang,4.4,"-1,307",Coffee shop
https://www.google.com/maps/place/kotakopi/data=!4m7!3m6!1s0x2dbee393accd0e65:0x6a33f4679568df48!8m2!3d-5.1622504!4d119.4204597!16s%2Fg%2F11vbf3m1v3!19sChIJZQ7NrJPjvi0RSN9olWf0M2o?authuser=0&hl=en&rclk=1,kotakopi,4.9,-37,Coffee shop
https://www.google.com/maps/place/kopi+makassar+assalam+cafe/data=!4m7!3m6!1s0x2dbee30054efcdfb:0xe68c8e625b026f07!8m2!3d-5.1670587!4d119.4911597!16s%2Fg%2F11y0tbvkwh!19sChIJ-83vVADjvi0RB28CW2KOjOY?authuser=0&hl=en&rclk=1,kopi makassar assalam cafe,5,-37,Coffee shop
https://www.google.com/maps/place/Toko+Kopi+Isikepala/data=!4m7!3m6!1s0x2dbee30e14149cf9:0x331eac60b45213dc!8m2!3d-5.1444495!4d119.4525828!16s%2Fg%2F11tn690jf7!19sChIJ-ZwUFA7jvi0R3BNStGCsHjM?authuser=0&hl=en&rclk=1,Toko Kopi Isikepala,4.8,-70,Coffee shop
https://www.google.com/maps/place/Ngopi+Santai/data=!4m7!3m6!1s0x2dbee3820e882865:0x5e6e371b60e7fa0c!8m2!3d-5.1592494!4d119.4186329!16s%2Fg%2F11fj__05c8!19sChIJZSiIDoLjvi0RDPrnYBs3bl4?authuser=0&hl=en&rclk=1,Ngopi Santai,4.7,-368,Coffee shop
https://www.google.com/maps/place/Kampoeng+Kopi/data=!4m7!3m6!1s0x2dbf1d7b4e192b41:0x7015fc8d238bf8da!8m2!3d-5.1804224!4d119.4164619!16s%2Fg%2F11qh7gfrww!19sChIJQSsZTnsdvy0R2viLI438FXA?authuser=0&hl=en&rclk=1,Kampoeng Kopi,4.9,-29,Coffee shop
https://www.google.com/maps/place/Pojok+kopi+topaz/data=!4m7!3m6!1s0x2dbee33e76fd6765:0xf1f342abf6bda553!8m2!3d-5.1540228!4d119.4398174!16s%2Fg%2F11fmdwz9s2!19sChIJZWf9dj7jvi0RU6W99qtC8_E?authuser=0&hl=en&rclk=1,Pojok kopi topaz,4.9,-344,Coffee shop
https://www.google.com/maps/place/Kopi+Soe+Makassar/data=!4m7!3m6!1s0x2dbee3b9418980d9:0x831b83facc061fb5!8m2!3d-5.150703!4d119.434493!16s%2Fg%2F11fm_8k23s!19sChIJ2YCJQbnjvi0RtR8GzPqDG4M?authuser=0&hl=en&rclk=1,Kopi Soe Makassar,4.5,-421,Coffee shop
